,Current,SAA,TAA Static,TAA Quarterly
2018-02-28,-0.008166011228208078,-0.005122592969637979,-0.005534584638184719,-0.006043809457588554
2018-03-01,-0.011055158959894475,-0.006296417389721491,-0.006334643068311267,-0.006823576060550897
2018-03-02,0.00403570171733055,0.0031371634040033725,0.0032213585167458216,0.0033682718287021056
2018-03-05,0.0074721610270277235,0.0039246613275330244,0.004035456084337195,0.0038995338532264094
2018-03-06,0.0033181609376921797,0.00416228470474346,0.004641995906708501,0.004946311746377736
2018-03-07,-0.0005180913464351772,-0.0013637156767221665,-0.0015589239717315173,-0.0015921028232570352
2018-03-08,0.0036234924627525176,0.0029060398788689646,0.003143875232834147,0.0032760063405084796
2018-03-09,0.012245446663336441,0.0051660600906903425,0.0051023182569929736,0.005794888548378261
2018-03-12,-0.00043082284670504156,0.001020757173592316,0.0012463095259946265,0.001230436192923152
2018-03-13,-0.004903950116932925,-0.0022167152559710033,-0.0020007847752549794,-0.002224809379717116
2018-03-14,-0.0025098619776818035,0.00028254706972849264,0.0005132251912296602,0.0006170733268804827
2018-03-15,-0.00039007424686303264,-0.00012858356161564994,-0.00019399128149906968,-6.240752765977267e-05
2018-03-16,0.0004438858393758274,0.00035240131297885905,0.0002798743116522896,0.000117605045207451
2018-03-19,-0.010030942581211837,-0.006237277087761238,-0.006392903798498355,-0.006887540298561896
2018-03-20,0.0019163642142458967,0.0013050265125989814,0.001537010324362772,0.0019634626099437726
2018-03-21,-0.0012251395281875049,-0.0010050647745625898,-0.0011013998375246825,-0.0011817240514886414
2018-03-22,-0.019393717710298998,-0.0076342887236285455,-0.007380119518426351,-0.009082185232405837
2018-03-23,-0.015368927645040283,-0.009833574062004986,-0.010515934797874561,-0.011087206131540428
2018-03-26,0.020577568642464964,0.011943473028421775,0.012515287713038592,0.013381545241579484
2018-03-27,-0.011855177620187002,-0.004394209258041612,-0.004428801044255747,-0.0049517292654270365
2018-03-28,-0.000984191668593575,0.002159726394720843,0.00232594479917759,0.0021835304680767305
2018-03-29,0.009888891915584836,0.007918162322846081,0.008417446995978689,0.008785159013829024
2018-03-30,0.0,0.0,0.0,0.0
2018-04-02,-0.016280550213177942,-0.009386478829322973,-0.009921260767406539,-0.010695972169196101
2018-04-03,0.00968792031799672,0.005526921349523291,0.005969869861783569,0.0064008760530909845
2018-04-04,0.006296551158167399,0.0031386480090265334,0.002932584503567262,0.002728595907993152
2018-04-05,0.0060719077715042395,0.0028415611121663073,0.0031090634673975486,0.003314717331903012
2018-04-06,-0.015558936906961548,-0.006851016024659868,-0.007358978169215386,-0.008089935191648944
2018-04-09,0.0047272715539295514,0.003558594797425483,0.0039157914576105545,0.00422082417518074
2018-04-10,0.01167356458891528,0.004601743100232787,0.004798510731292783,0.005337742767692657
2018-04-11,-0.003441706604017145,-0.0005259373229863066,-0.0003908062966852078,-0.000468278369362964
2018-04-12,0.005506032755796377,0.0011735574701085153,0.0009244065715965555,0.0010737248514746155
2018-04-13,-0.002083390984215578,-0.0017465686185673584,-0.001919456707595183,-0.002014172428487984
2018-04-16,0.0050629271868811564,0.0018062291220975275,0.0016548183821924359,0.0016389772446164799
2018-04-17,0.007068999134941498,0.0030551896589867114,0.0030547935742186016,0.0031027705230379215
2018-04-18,0.0014112633552287234,0.0015983425814911467,0.0018805374759836037,0.002101579083747357
2018-04-19,-0.0038501489708545095,-0.002598580897415214,-0.0025519481041910556,-0.002627385363168142
2018-04-20,-0.006255048271173519,-0.005060712880492162,-0.00519702430515164,-0.005394668210310105
2018-04-23,-0.0004508640523185025,-0.0013930087020493122,-0.0014735841619155133,-0.001514189935770449
2018-04-24,-0.008890644460640288,-0.0038304510928326954,-0.003723424476653802,-0.003935657216779166
2018-04-25,0.001191616172938438,-0.0008334412204331725,-0.0008510238011178762,-0.0007992864046941061
2018-04-26,0.007443701834094818,0.0048308753030487294,0.004997912455092748,0.005237376161592717
2018-04-27,0.0008295008485388565,0.001827923650453316,0.0019838357620954876,0.0019447715067349312
2018-04-30,-0.005267844767711112,-0.0019130933135056093,-0.0017581949808405403,-0.0019375224969631723
2018-05-01,0.0004915211393469876,-0.0013250654782832572,-0.0014963129851223752,-0.0014883785141716426
2018-05-02,-0.004627635667739643,-0.0034206945171827855,-0.0033589425083611615,-0.0035210570475409657
2018-05-03,-0.0010016053634703433,0.0004254307409546687,0.0005632132287502535,0.0005204727855052173
2018-05-04,0.0091519878338336,0.0054754796887472165,0.005505764291715134,0.005605723633101326
2018-05-07,0.0009651674155943638,-0.0006886852657751075,-0.0007000616311689964,-0.0009077186288037835
2018-05-08,0.0005315261668908885,0.000560453823694729,0.0009950991109960816,0.0011681065349021364
2018-05-09,0.006009511378557099,0.0010820816616544098,0.000728446990408258,0.0007891537192315437
2018-05-10,0.00734038578383834,0.0062961322917095,0.006470919613124076,0.006790063320290229
2018-05-11,0.0026286447505556856,0.0027617022341419723,0.00292849698563545,0.0030599161039560722
2018-05-14,0.0004116183704939931,-0.0002759939009599287,-0.0001838432891161935,-0.0001071988833661854
2018-05-15,-0.006375548310379882,-0.007062776167493942,-0.0074913279602002916,-0.00791086714018137
2018-05-16,0.003707618239262533,0.003288962294803979,0.003580937052723226,0.0038724167832693292
2018-05-17,-0.0007981555375366418,-0.0014905391015257168,-0.001665860898263394,-0.0018014760808070687
2018-05-18,-0.002160123824152199,-0.001120696062517365,-0.0009887557528264876,-0.001116588763609222
2018-05-21,0.005779483758361432,0.003281880228499607,0.0033663356917823053,0.0036502701073966772
2018-05-22,-0.001816340652369848,-0.00042013969980899204,-0.00048335666010187355,-0.0005474084182239558
2018-05-23,0.00046928721690051055,-2.0148626987742897e-05,-0.00017154733570305978,-0.00030013299214964986
2018-05-24,-0.0021105463850229936,-5.190124821412732e-06,-0.00023293474088853714,-0.0006724266812224139
2018-05-25,-0.0020245791273758407,1.946795314672199e-06,0.00016039746312896292,8.33467017213622e-05
2018-05-28,0.0,0.0,0.0,0.0
2018-05-29,-0.010556194283715055,-0.0064302392853804536,-0.006520834341774945,-0.007128002768305322
2018-05-30,0.009917648007199124,0.004678911387519697,0.004583382838584577,0.004775595006370223
2018-05-31,-0.00416517771230306,-0.002106770588161581,-0.0019667980853588086,-0.0020375101997850437
2018-06-01,0.007488223681762063,0.0037382570259270782,0.003934691840949562,0.004257204864424622
2018-06-04,0.003966198836213329,0.0027487610480374097,0.002970738760667482,0.003239699580185781
2018-06-05,0.00024232938544208865,-0.0003883287275481133,-0.0005502868835523956,-0.0005401949161077406
2018-06-06,0.0069707620386005266,0.004100309452753953,0.004404606666625358,0.004886663705429231
2018-06-07,-0.0009802504331769327,-0.0011756978440873769,-0.001171181345719991,-0.0013600357708332185
2018-06-08,0.0016445295672945187,0.00010892086563542332,-4.930865214870838e-05,-0.00012604067634471
2018-06-11,0.0017883468165921354,0.0005897128721874029,0.0005194534342066038,0.0006455446570997949
2018-06-12,-0.0003918077910546353,-0.0021546841282809805,-0.002492688046040927,-0.0026848500925406994
2018-06-13,-0.0021940544812723336,-0.0011164709722670577,-0.001141958986037245,-0.0013204558675649115
2018-06-14,0.001186909896634998,0.0007165041347040162,0.000648337996838855,0.0004980549286934621
2018-06-15,-0.0020329789758131694,-0.001711452249670821,-0.001998615596346367,-0.002235247435356795
2018-06-18,-0.002967882710391533,-0.003868502580836415,-0.004144092819482248,-0.0043580309022189356
2018-06-19,-0.004053061802732958,-0.002979939472840987,-0.0033153828421480644,-0.0036376266139022373
2018-06-20,0.0011540505215019523,0.00021116002639145828,0.00014108085357968816,0.00020875613413210328
2018-06-21,-0.005430983301326987,-0.003911438817080983,-0.004307438808441835,-0.004574899950686467
2018-06-22,0.002819190343354101,0.0036200522204683405,0.0036863369881460365,0.003758307358157028
2018-06-25,-0.010839650598476988,-0.00640869773564896,-0.006734885345871279,-0.007187818848093148
2018-06-26,0.0015295214248399363,0.0014222846890331376,0.0016427257705222767,0.0016702861403437267
2018-06-27,-0.006743664817480103,-0.004827542822995095,-0.005133146658077266,-0.0053700201792913115
2018-06-28,0.003943581535523821,0.0025805423127043814,0.002592024157573304,0.0026733842301102776
2018-06-29,0.0022220873104939792,0.0022931118291357995,0.0026543204921125672,0.0027408813856891518
2018-07-02,-0.0008176985967278033,-0.002601087644650935,-0.0032383112606586897,-0.003471869588979921
2018-07-03,-0.0018839086901571865,0.0010665593343375701,0.0011654883951243446,0.0010299550105204553
2018-07-04,0.0,0.0,0.0,0.0
2018-07-05,0.00594747407632552,0.0034405875034989493,0.0030477220935187076,0.003093581664412253
2018-07-06,0.0062123875824288514,0.004425906737394988,0.00437695304274649,0.0044840122459644405
2018-07-09,0.007576173858321953,0.004428000480082442,0.005025886054241927,0.0053555632586749
2018-07-10,0.0020063174806486794,0.0006827985984835093,0.0003384042575082669,0.0002963674380532394
2018-07-11,-0.0075573469513449685,-0.006703820043309941,-0.007210500164972094,-0.007528211823245286
2018-07-12,0.006884721538771688,0.0036980659601180085,0.00366772449673514,0.003858613578289839
2018-07-13,0.0012445424191772094,0.0026039641828955046,0.002820012571198043,0.0028311373849546806
2018-07-16,-0.0006009525676623866,-0.0006082104504046642,-0.0005684618851916689,-0.000585304123860099
2018-07-17,0.002962589736750258,0.002568559501677255,0.002935146419526511,0.003007652583155695
2018-07-18,0.0012213631926217643,0.0009385733052912013,0.0010725527468325939,0.0010763979896576423
2018-07-19,-0.0028461074900228527,-0.0006740995303828801,-0.0007973708280612679,-0.000983500243920545
2018-07-20,0.0007459121118306136,0.001472760182232437,0.0019463191436388382,0.002069171659364331
2018-07-23,0.0006520318437858795,-0.0013318255303675112,-0.0016160663355286032,-0.0016006634924376757
2018-07-24,0.0044694487633174735,0.0036938873536500115,0.004088274064891768,0.004245458658591191
2018-07-25,0.006816524905674625,0.005555969112148593,0.0057190896283267996,0.005924193028716862
2018-07-26,-0.002366267363251654,-0.0023778483636013284,-0.0026366335411124905,-0.002740270432078328
2018-07-27,-0.0037331119054746053,1.1889039189529776e-05,0.00029074781517885557,0.00019430583315338033
2018-07-30,-0.0035067296815448536,-0.001965520229013074,-0.002039210932490393,-0.002156614332951074
2018-07-31,0.003188912390789217,0.001145890882462045,0.0010566472695845298,0.0011103182560508514
2018-08-01,-0.0017036396021018142,-0.0007606129140533102,-0.0006364404615937758,-0.0007332440103026285
2018-08-02,0.0014630423198636684,-0.0024738559940835295,-0.0030735228097112485,-0.0031415484626272014
2018-08-03,0.00300614943354128,0.003475673733457294,0.003599332625119103,0.00359075987104972
2018-08-06,0.0014073909374235584,-0.001196343895553453,-0.0014368699924317261,-0.0014022600704429269
2018-08-07,0.0038529019747183175,0.0038521817881277775,0.00441101303151416,0.004596303100025469
2018-08-08,-0.0002760122966906216,-0.00061550019610797,-0.0005831884715733449,-0.0005500580651149903
2018-08-09,-0.0011153712594791226,-0.0003761523913474783,-0.0002572199084429361,-0.0003014720901503437
2018-08-10,-0.007425312661467329,-0.008569426308808114,-0.009029717790608887,-0.009262691785673417
2018-08-13,-0.0033858801757976472,-0.003118519054204406,-0.0033402016061247256,-0.0034643732224594634
2018-08-14,0.003960604132113441,0.002692181941167902,0.0025469315896442897,0.002616117119823172
2018-08-15,-0.00780032635330172,-0.006318862372021264,-0.007074319978726546,-0.007374451583694183
2018-08-16,0.00614315831884882,0.00415327889828971,0.0043563482910721945,0.004481912478202055
2018-08-17,0.0033088000917658638,0.00271939989129064,0.00286146910978315,0.002917056079095224
2018-08-20,0.0022339261054481977,0.0019398100767262566,0.002165220991279726,0.0022028400331555987
2018-08-21,0.0029399858210333316,0.0032527242240235925,0.0035557786430437084,0.003619607833581107
2018-08-22,0.0005327266140974201,0.0012312015677941413,0.001432708417052357,0.0014665437449023276
2018-08-23,-0.0022155776400472112,-0.003340529544299736,-0.0036671839311355104,-0.003748428919300233
2018-08-24,0.0053183543594143385,0.004222055866590829,0.00449131190302228,0.004636825175363445
2018-08-27,0.0071870140883429825,0.004895989489752263,0.005387172252134389,0.005676062979281663
2018-08-28,5.596881581189474e-05,-0.0013747981366281194,-0.001540766054951308,-0.0015012899643509368
2018-08-29,0.004200453140744716,0.0036182742073930974,0.00397229809425116,0.004101788819035006
2018-08-30,-0.0046000464920828415,-0.0046621444059291835,-0.005005842684864701,-0.005245257214423911
2018-08-31,-0.0005183585402312551,-0.0008850212949927955,-0.0007918023295397747,-0.0007534543012709385
2018-09-03,0.0,0.0,0.0,0.0
2018-09-04,-0.0027497667069193944,-0.003437405407093707,-0.0037513875425838144,-0.0038518562501323778
2018-09-05,-0.003663153048117993,-0.004370740772932315,-0.005001889497214454,-0.005168415854580186
2018-09-06,-0.0022337210471730156,0.0004922177188421973,0.00043662818160470805,0.0002948111329854231
2018-09-07,-0.0024734353955585316,-0.004621328439850432,-0.005089549707911535,-0.005082118838644258
2018-09-10,0.0014807219103908542,0.0009085888222348308,0.0007656599159789158,0.0007569096850260795
2018-09-11,0.002143609559569873,0.00024311569124873197,0.00023148545752148744,0.0003302975205213931
2018-09-12,0.0007252954247737335,0.0012392695798072854,0.0011930479776711487,0.0011707290190116019
2018-09-13,0.0054197894045255575,0.006249217212141209,0.006595356252881801,0.0066536380050267
2018-09-14,0.0006061641962249717,-0.0003726408658711195,-0.00021980946634876303,-0.00012406582414668257
2018-09-17,-0.0034211366799290093,-0.0010080983440449102,-0.0010187901334835147,-0.0011683178295693226
2018-09-18,0.005433142360230999,0.004143657249514413,0.004822309776234355,0.005086702626987293
2018-09-19,0.0015389730548187254,8.248095243312175e-05,0.00024530438993627555,0.00038760718927771535
2018-09-20,0.006816277313089433,0.00507559976453129,0.005127929633165205,0.005278541792474006
2018-09-21,-0.00023653300675219899,0.001012767900758781,0.0011782558182211378,0.0011696741314497158
2018-09-24,-0.002827021706990872,-0.0021125108640588884,-0.002297405423628516,-0.0024295767759479683
2018-09-25,0.0004345645602527943,0.001273477350443716,0.0014593811720541383,0.0015193040623410635
2018-09-26,-0.001534932876769378,0.0013904991694215535,0.0015221197180813862,0.0014211143017713386
2018-09-27,0.0014743728412219617,0.0003493487341092175,0.0001968770078491033,0.00022897682313424963
2018-09-28,-0.0014148968074116225,-0.002596246625540211,-0.0028558801124175847,-0.0028953836630447403
2018-10-01,0.0027213818124452427,0.0014902413690570705,0.0015615683755887,0.0017085859325339425
2018-10-02,-0.0020525164413374556,-0.0033862762233262504,-0.003945071671084411,-0.004068588554907715
2018-10-03,-0.0004029073883521277,-0.0032472714502329294,-0.003489703758785261,-0.0034599663466138592
2018-10-04,-0.007580587705147485,-0.00898728519135256,-0.009725048380958628,-0.00989400404610156
2018-10-05,-0.004161282373929994,-0.0019510843551998937,-0.0018239467518769259,-0.0019339908943358387
2018-10-08,-0.0007759358412945302,-0.002316679059454277,-0.0025534872641378506,-0.002455043281586958
2018-10-09,-0.0015393463219743994,0.00020925163554727326,0.0001845567002866082,3.338643559054738e-05
2018-10-10,-0.023396219950633443,-0.013890263837391678,-0.014498990957489029,-0.015183186466348642
2018-10-11,-0.01572711392488531,-0.0081178345665504,-0.008760497386352609,-0.009179285266239966
2018-10-12,0.010080524607825476,0.005823779201794267,0.006290402425146065,0.00639578622024655
2018-10-15,-0.0041889436048843706,-0.0018706813286025698,-0.0021110255272320075,-0.0022192448330097553
2018-10-16,0.01640878192562427,0.010356605655611958,0.010874639769461217,0.01116582220199589
