,us_equity,europe_equity,japan_equity,asia_ex_japan_equity,global_ig,global_hy,em_debt,private_markets,hedge_funds,cash
2018-09-21,-0.0009138549520076866,-0.0008707091859185834,0.0021701938645168894,0.005444263385235626,0.0007594319713877251,0.0002318125081541833,0.0021493142255968323,0.00115992901553863,0.0,0.0
2018-09-24,-0.003321993504701415,-0.004008363928950542,-0.004497168888848435,-0.00589256105133551,-0.0009483459236692138,-0.0004631896684635928,-0.0010261754153093605,-0.0034760598752318073,0.006532858721294499,0.00010953109437039643
2018-09-25,-0.0009277086277137414,0.004899470771958736,0.007528916327092849,0.004645767589794403,-0.0004747126202094831,-0.000812515787436352,0.0007468258372995695,-0.0023256807249334432,0.0,0.0
2018-09-26,-0.0029922025940326558,-0.0011889812178967896,0.004815838572721942,0.0017543261074772776,0.0023739736441172887,0.0010449029185182201,0.004570398063511227,0.0005826377264817051,0.004493258520344767,0.0
2018-09-27,0.002794541612872292,-0.004200037013893598,-0.002644527725392809,0.003979550434382251,0.0006631240462955379,0.001856139938664736,0.003528724112356718,-0.0017470177939219456,-0.0014910895839583826,0.00021813391111180636
2018-09-28,0.00010285651082297953,-0.011950692768989968,-0.001988227790151287,-0.008561952903713088,-0.0010413232397568084,0.0006944764536667147,-0.002498419102555438,-0.0035008862281264985,0.005475346982861895,0.0
2018-10-01,0.0034739853209737603,0.0007114037881155166,0.006807376560578726,0.0031984492965837497,-0.00026636949642755425,0.002894010023434257,6.077100169754601e-07,0.0010784951500637519,-0.004455444197270508,6.569712840254205e-05
2018-10-02,-0.0005824139760635116,-0.0063989411491647274,-0.0023088256033946264,-0.021839601104631123,0.00114089110786475,-0.0008116404943432354,0.0010241933262136182,-0.0041890419589554195,0.0,0.00010918667777892743
2018-10-03,0.0005488043078327731,0.0032201188594689345,-0.008760368417777276,-0.009941403877194888,-0.004745883544810425,-0.0026671848252657337,-0.0052109387521187545,0.0030049274341072962,-0.00944808153229415,0.0
2018-10-04,-0.007815586830070997,-0.012660643129866145,-0.01350665851985966,-0.02386829244765587,-0.002861395858861693,-0.0037209350436048227,-0.007014928272666143,-0.013181651070814482,0.0005020569653615414,0.00021875126173687143
2018-10-05,-0.005597342294238139,-0.007765843532679284,0.00016910675644377093,-0.0025294796993550195,-0.002199218795713942,-0.004435380084237939,-0.003014613258644161,-0.0018214913529051024,0.012041996711786851,0.00010945212483726152
2018-10-08,0.0,-0.01001091044152469,0.004394062720272318,-0.0035503286678614243,-0.00038343350721670166,-0.0022271741382463572,-0.00028325302693921195,-0.011557038221407412,0.00148750259064645,0.0
2018-10-09,-0.0014592126062686894,-0.0009192856537613148,-0.005721170094187378,-0.006447103423947609,0.0014382015576079876,0.0015273027190989552,0.00037798324664795047,0.00923050356671018,0.003960455320096257,-0.00010944014638070154
2018-10-10,-0.03166308901378512,-0.02042683078612484,-0.02453875949470019,-0.029713131524379155,-0.00028731734552300825,-0.007155975712972107,-0.004156552911836808,-0.012804738355682077,0.006903266226768956,0.00021900466446789224
2018-10-11,-0.02202665620435551,-0.012211326224701557,-0.018043031666657106,-0.016015660851676383,0.0029692883254961444,0.0008273906830766897,0.0015176699928107773,-0.011118277157758927,0.003917678778554423,0.00010912698113907382
2018-10-12,0.013888379427804631,0.0034232595505854224,0.0022967116762075968,0.028975269840944895,0.0002864591900368918,0.005312738674410955,0.0022733642484502603,0.0,0.0,0.0
2018-10-15,-0.005617042224602575,-0.0007576000358930912,-0.0029964553730414956,-0.013558212025051586,-0.0006683631240754773,-0.0007047098460687407,0.00018878608594130597,0.003747910725818704,0.00341475255916035,0.00010941621929827505
2018-10-16,0.021865931823420226,0.018778424668580485,0.01856443803702068,0.0193832072292337,0.000573137373223398,0.003407727645397207,0.00377973551715316,0.00560042710582942,0.003889110117512473,0.00010920350695831083
2018-10-17,0.00017820544921587356,-0.009868154178283683,-0.000694470648967549,-0.010198690681569533,-0.0020050114952734344,-0.001990728660498542,-0.0023535160918284337,-0.0012376859055331924,-0.008232395757294064,0.0
2018-10-18,-0.014441136412290057,-0.016359424985138427,-0.018064970111792755,-0.024449838956648207,-0.0006697699279966107,-0.004225282316491774,-0.003773975574738131,-0.008673901313364096,0.015136689652551105,0.0
2018-10-19,-0.0005426620075159594,0.006882133410563984,0.0021225813316554376,0.01700669954730505,-0.0008614267172757373,0.0005894896985945142,-0.0011366259162861603,-0.0012499983951335114,0.009138841706127332,0.00010939230267581479
2018-10-22,-0.004488211002010467,-0.007214999141497369,-0.006178131862810687,0.011089619971455189,-0.00019191386097860974,0.0004713006611738457,-0.0010433676554789661,-0.007509184255092616,0.002859935982126416,0.00021825892995130936
2018-10-23,-0.005091331834572332,-0.007840787003670857,-0.011545227458878093,-0.016538898179185413,0.0012460559002289706,-0.0009415607292088124,0.0002849833881830577,-0.0075667111080341964,0.005703455632955379,0.0
2018-10-24,-0.03029820679728845,-0.028334586688806174,-0.03198562268719729,-0.034696429661339345,0.0025844158113959015,-0.004949759985902746,-0.003890911661229568,-0.011435625315549092,0.021739171099792953,0.00010935646928289522
2018-10-25,0.01794043033825532,0.013687840456652944,0.014850461565701467,0.010636436793674209,-0.00085913146400729,0.0020130228060128985,0.0031437830106020304,0.0019280182747194452,-0.011563273445460487,0.00010874261535831486
2018-10-26,-0.017587341951478264,-0.0048924564317447405,-0.0128039366960645,-0.01614959156589757,0.0022930771499902747,-0.004491006608050019,0.0013300720407498634,-0.0044904477020764055,0.0032755272876572317,0.00010963353811299648
2018-10-29,-0.005540274710460036,0.0009836630609154629,-0.009264454532317501,-0.010881653462388452,-0.0010487574404755007,-0.0009497649918187578,-0.004268418324590351,0.0038665057519766677,0.006063305682627362,0.0
2018-10-30,0.014818494734623266,0.009037124550934195,0.015709796410655175,0.015289986012922085,-0.001431159760382883,0.0023763686801057116,0.0010476245023782749,0.006418213073914991,0.0013909562763232408,0.0
2018-10-31,0.010680798450007689,0.008177277145518191,0.00975866808784387,0.011019146768644461,-0.0004784565902515858,0.0,-0.004186319461429666,0.01977064946144602,-0.012499996182321338,0.00010901975494115312
2018-11-01,0.010642082796642693,0.01622236977643543,-0.0023705843534567173,0.0356040262115187,0.002527791259591128,0.004587550324218981,0.0048082927178974,0.01188228278165493,-0.008438815955440493,0.00021881800769918414
2018-11-02,-0.005923222852196819,0.0009505754038385827,0.005666251077138362,0.012980204870837841,-0.0029716066721335865,-0.0005928674386146415,-0.0011463008016970866,-0.008034664930178459,-0.009456250273573219,0.0
2018-11-05,0.005516884513744769,-0.00019013631847664136,-0.0036349961988139112,-0.004155792832405858,0.000672749382307769,0.0008302275699774153,0.0023905740183021162,0.013084481883327781,0.0019092839272092377,0.00010948532971788438
2018-11-06,0.006328016383815083,0.0020889616390096233,0.011309762089779518,-0.0006954962569188927,9.609385670539261e-05,0.002608583535154807,-0.0012399934070809193,0.011069905113203937,0.0023820045044053995,0.0
2018-11-07,0.021408732724875534,0.01345459958353623,0.010461871059648464,0.019140367490249943,0.0008644917114417616,0.0057944466783101944,0.002387730300630553,0.0018248152380819782,-0.0028517800736805876,0.00010957359430752156
2018-11-08,-0.0018145029911849075,-0.012153972784293088,-0.0064262745873993055,-0.024244322798796847,-0.001823132096356539,-0.002469027641687327,-0.0037164486273804087,-0.0018214913529051024,0.0019066589258542876,0.00010896015326200548
2018-11-09,-0.009768537872089422,-0.004542867967047393,-0.010061279262587264,-0.01977278352737799,0.0012498503988778165,-0.005657714885957232,0.00047835134036211535,0.0018248152380819782,0.007611912755399075,0.0002187986201755976
2018-11-12,-0.018684880233082568,-0.02110692464723274,-0.013611526072963342,-0.012316878149980393,0.0016321581291134368,-0.006164281488640122,-0.0036322831297327385,-0.017607874470259577,0.01227568143030644,-0.00010942548214853964
2018-11-13,-0.0018715639549004015,0.00718743812386391,-0.003680053783561732,0.015723642992615305,0.00038351177720574725,-0.0016696407378975486,-0.0012471313227101488,0.0030902313267946457,-0.005597047455159321,0.00010943745739511179
2018-11-14,-0.006836565333964928,0.0023142726117915124,0.003508811138799084,0.0024913420971908184,9.613290791898876e-05,-0.0019111226238980317,0.0019210273877439121,-0.004928948091534879,0.03189494884734412,-0.00010942548214853964
2018-11-15,0.010436631825471165,-0.001923906196071079,0.005889022102288921,0.022719109028872975,0.0012456586163021033,-0.00023968306575428144,-0.0041226220033713235,-0.0012387700294479442,-0.0345454227419818,0.00032791150237776456
2018-11-16,0.002600445017264974,-0.000385765100161084,0.0007317873191852176,-0.002776752883893674,0.0016274080799041357,-0.0029935367992989237,0.001540475204290237,-0.0006197711781631421,-0.00047085566006710433,0.00010890066035673662
2018-11-19,-0.01691453912941776,-0.008871828671339732,-0.004387513188597203,-0.018969692432274754,-9.62060710774093e-05,-0.0031222841822904357,-0.0035567915904117786,0.0024813867322523997,0.004710360379443168,-0.00010888880229431575
2018-11-20,-0.01850595465721483,-0.018486161676619095,-0.018362114799945317,-0.019691482142377925,-0.0003821762313951371,-0.003131995883037808,-0.008103670333003188,-0.021039389212524684,0.005157042740165707,0.00021830224371433005
2018-11-21,0.0034074839295288317,0.014670977838520782,0.01533854438937543,0.015924824562312034,0.0006691984106135251,0.005075711168270658,0.004571647697892756,0.006953019511993341,-0.006063613376134147,0.00021845492371452835
2018-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,-0.006678361580443881,-0.00840161630753078,-0.003684716979433844,-0.00783764033629164,-0.0002866842160833549,-0.005531307724444212,-0.0034854263814515507,0.0025111760778868675,0.0009387213206035749,0.0
2018-11-26,0.016143996958811524,0.016157426630578176,0.01349851753762965,0.02764815425877476,-0.00019126712095818288,0.004715712040749942,0.001457357974911977,0.0,-0.003750642143213523,0.0001091535353627826
2018-11-27,0.003364492492238025,-0.005623419203747093,-0.0009121490998231785,0.0017470613276142632,0.0002875374449935464,-0.0004809604971246495,-0.006984949385977268,0.0025043070312062987,-0.0023528600956294055,0.0
2018-11-28,0.02302522712872479,0.014235650218512141,0.013148281385696015,0.028078204477967272,0.0019102498485090713,0.008306327835779559,0.012504647029365046,0.008120045542055143,0.0,0.00010924175209758857
2018-11-29,-0.0021849113455781888,-0.004806670133728375,-0.003424695162543401,-0.01645485381777112,0.00047698690054631676,0.00023888153937368095,-0.001736306245061714,0.0006198325675685901,0.001415024716256097,0.0001092298196405661
2018-11-30,0.006094883322746325,-0.006375665790457119,0.0009041491634533827,-0.0027594340010688168,-0.0002859664147043528,-0.002029305924940661,0.0022226584547977435,-0.0055728751720098835,0.0023552837687605965,0.0001092178897903473
2018-12-03,0.013241902695835472,0.011860675457995074,0.013552902047518467,0.029574568163914128,0.0016343953732884664,0.00692149743400039,0.007012872977813833,0.01120789253797394,-0.004699292212769768,-3.323224524753865e-05
2018-12-04,-0.03240250225772667,-0.024211843535589916,-0.036904984705731336,-0.022845696582142305,0.0026716087803237976,-0.006205848345691711,-0.002885334271714113,-0.01477818180714252,0.01227568143030644,0.00010971009407945154
2018-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,-0.0015170765838243838,-0.01240644389230705,-0.0014811631084096222,-0.016675342752235478,0.002474461744325307,-0.0034816942669408935,0.002990489702046961,-0.009375244742136468,0.008395519900487924,0.00021889567084021344
2018-12-07,-0.02323615379400157,-0.0097710610175471,-0.0074156376795263546,-0.014335541572713217,0.0013287792926865993,-0.0019280772741651075,0.0009616507051586343,-0.005047118972164588,0.009250679782721871,0.00010947391678861607
2018-12-10,0.0018969466585487815,-0.008658580966297569,-0.007657730401443352,-0.0019511297432792674,0.000663773748204477,0.0007246445609001562,0.0,-0.009511914757174722,0.0073326306396934715,0.00010926182033799137
2018-12-11,0.00022735512573368588,0.0036564990831766675,-0.0007527764907639956,0.0037322026906314587,0.0002842604686374983,0.0018093575902486947,0.0006730059170250158,0.0006402041919959522,0.0009100068640688352,-0.0001092498834968092
2018-12-12,0.005035566076039499,0.018417005902687134,0.012054932703529309,0.01381010619396994,-0.0007577534989458012,0.00325131075999896,0.0018245259006499648,0.0,-0.004090907955070833,0.00021842358406387596
2018-12-13,-0.00033905400717604284,-0.0023845431528100036,-0.002977981556168463,-0.0019209057745459557,0.00028439518903611294,0.002400873346717569,0.002875203165182416,-0.004478430721075344,0.004107712227700233,0.00010943802971530303
2018-12-14,-0.018464839029773472,-0.014940412819700266,-0.011386995699995683,-0.014523346648355084,0.00028440287526709795,-0.0041909809859440594,0.00019109633253688862,-0.012853587184672222,0.00363641815660265,0.00010892593526512506
2018-12-17,-0.01961848554962231,-0.009504539836761028,-0.007930330295154997,-0.008167566175458219,0.0017049583740889052,-0.006493907585554459,0.0013374187519394898,-0.04492176006813198,-0.002717357205044957,0.00010921411046305174
2018-12-18,-0.0010962883914794608,0.0006123956010486431,0.0027812229190991022,0.007334671838635121,0.0029372646262548763,-0.0018117611305108472,0.0010632601198972136,0.006134892008383019,-0.0018167072959193176,0.0
2018-12-19,-0.014975835649769342,-0.0069376485941954336,-0.014728413295999276,-0.01684492621858058,0.0009451476049711083,-0.009015938676630753,-0.0013515786518799588,-0.0033873909282110537,0.010464078489492712,-0.00010930218604376929
2018-12-20,-0.01627796454941055,-0.004519738906291648,-0.005241639992197733,0.007737838732647884,-0.0009442551444828196,-0.008729045942684643,-0.0018359594323341666,-0.037389693411538305,-0.0004501925372591975,0.00021882829449837438
2018-12-21,-0.02048958280326918,-0.01197108990761142,-0.030835476017990082,-0.0025595290961877293,-0.00047182487411390195,-0.004960382615797898,-0.0031953367194687,0.0063560703605514135,0.0045044482850706835,0.0002187804191524645
2018-12-24,-0.02642297770127966,-0.011964353581182197,-0.010873728913672331,-0.008247830801628386,0.000661483692760978,-0.007478392468721173,-0.0004857126843500481,0.0,-0.0017936996865511867,0.00010956622073421407
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.05052497870827377,0.024899122071434965,0.01893309472288074,0.019959481705195126,-0.0018887921534916918,0.016827935016229034,0.0014579496067974596,0.02807028519981203,-0.007187691305847177,-0.00010955421729264003
2018-12-27,0.007677363147099214,-0.004568320610002341,0.013386784973089094,-0.0005435894362910698,0.0016082599354754201,-0.0006178807547043697,0.0041728475438496115,0.0025976531730931285,-0.0006360135087200014,0.0003281988163048588
2018-12-28,-0.001289999667599906,0.00959585250291295,0.0011828637773070305,0.0029006665925432884,0.0036854274757500693,0.0014830623577646307,0.0006763295858802643,0.009103159302140895,0.0036364056346116502,0.00010933040026728236
2018-12-31,0.008758824860004566,0.004545071412776158,-0.0017722431891828982,-0.00036159505961885774,0.0025416354120135765,0.0007405015656631875,0.0034766205594978228,-0.02567605475296475,0.0013586988870890604,0.00010951829934868762
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0010402600955738972,-0.005553118389791112,0.0069046634029237275,-0.008679728022131683,0.0007512749957221398,-0.0013562964674075362,0.0,0.029914217455655923,-0.00949798730484308,-0.00010950630640427228
